Title,Company,Salary,Region,Link
Главный специалист сектора по работе с письменными обращениями граждан и статистическому анализу,Не указана,Главный специалист сектора по работе с письменными обращениями граждан и статистическому,Россия,https://www.superjob.ruhttps://spb.superjob.ru/vakansii/glavnyj-specialist-sektora-po-rabote-s-pismennymi-obrascheniyami-grazhdan-i-statisticheskomu-analizu-51884683.html
Лаборант химического анализа/Аппаратчик ХВО (ТЭЦ-7 / ТЭЦ-21),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://spb.superjob.ru/vakansii/laborant-himicheskogo-analiza-51672843.html
Специалист Отдела анализа рынков Контрактной службы СПбГУ,Не указана,Специалист Отдела,Россия,https://www.superjob.ruhttps://spb.superjob.ru/vakansii/specialist-otdela-analiza-rynkov-kontraktnoj-sluzhby-spbgu-51682983.html
Химик-аналитик,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://krasnodar.superjob.ru/vakansii/himik-analitik-50081966.html
Аналитик,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://salehard.superjob.ru/vakansii/analitik-49432635.html
Лаборант химического анализа НО УМТС г. Мирный НЕ вахта,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://mirny.superjob.ru/vakansii/laborant-himicheskogo-analiza-no-umts-g-51939473.html
Финансовый аналитик,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://yakutsk.superjob.ru/vakansii/finansovyj-analitik-51887790.html
Дробильщик в Пробирно-аналитическую лабораторию,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://yakutsk.superjob.ru/vakansii/drobilschik-v-probirno-analiticheskuyu-laboratoriyu-49176256.html
"Лаборант химического анализа 3 разряда (Якутия, пос. Кысыл-Сыр)",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://yakutsk.superjob.ru/vakansii/laborant-himicheskogo-analiza-3-razryada-51887717.html
Лаборант пробирного анализа добычи и переработки руды,Не указана,добычи и переработки руды,Россия,https://www.superjob.ruhttps://magadan.superjob.ru/vakansii/laborant-probirnogo-analiza-dobychi-i-pererabotki-rudy-51807682.html
Аналитик центра управления регионами,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://chita.superjob.ru/vakansii/analitik-centra-upravleniya-regionami-51903465.html
"IT, Интернет, связь, телеком",Вакансии для программиста в Иннополисе,Работа в Иннополисе,Россия,https://www.superjob.ru/vakansii/it-internet-svyaz-telekom/
Технолог кондитерского производства/разработчик новых продуктов,Не указана,разработчик,Россия,https://www.superjob.ruhttps://naberezhnye-chelny.superjob.ru/vakansii/tehnolog-konditerskogo-proizvodstva-51848171.html
Разработчик баз данных,Не указана,Разработчик,Россия,https://www.superjob.ruhttps://kazan.superjob.ru/vakansii/razrabotchik-baz-dannyh-51899766.html
Технолог кондитерского производства/разработчик новых продуктов,Не указана,разработчик,Россия,https://www.superjob.ruhttps://kazan.superjob.ru/vakansii/tehnolog-konditerskogo-proizvodstva-51848172.html
Технолог кондитерского производства/разработчик новых продуктов,Не указана,разработчик,Россия,https://www.superjob.ruhttps://tolyatti.superjob.ru/vakansii/tehnolog-konditerskogo-proizvodstva-51848170.html
Ведущий программист 1C (г. Октябрьский),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://oktyabrskiy.superjob.ru/vakansii/veduschij-programmist-1c-51066646.html
Программист 1С (УПП / ERP) — поддержка и сопровождение,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://kasimov.superjob.ru/vakansii/programmist-1s-51897602.html
Программист CRM,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://saratov.superjob.ru/vakansii/programmist-crm-51899989.html
Программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://vladimir.superjob.ru/vakansii/programmist-51886115.html
Разработчик 1С-Битрикс / Web-программист,Не указана,Разработчик,Россия,https://www.superjob.ruhttps://zhukovskiy.superjob.ru/vakansii/razrabotchik-1s-bitriks-47868402.html
Программист 1С,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://zhukovskiy.superjob.ru/vakansii/programmist-1s-51903015.html
Инженер-разработчик РЭА,Не указана,разработчик,Россия,https://www.superjob.ruhttps://zhukovskiy.superjob.ru/vakansii/inzhener-razrabotchik-rea-47853622.html
Программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://zhukovskiy.superjob.ru/vakansii/programmist-49714982.html
Ведущий программист 1С,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://zhukovskiy.superjob.ru/vakansii/veduschij-programmist-1s-46817436.html
Программист микроконтроллеров,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://korolev.superjob.ru/vakansii/programmist-mikrokontrollerov-51915270.html
Стажер разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/stazher-razrabotchik-51886527.html
Программист в отдел web-проектов,Не указана,в отдел web-проектов,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/programmist-v-otdel-web-proektov-51933255.html
Инженер-программист C++ Qt,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-programmist-c-51939113.html
Стажер разработчик интерфейсов,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/stazher-razrabotchik-interfejsov-51718112.html
Стажер Go разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/stazher-go-razrabotchik-51692779.html
Android разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/android-razrabotchik-51921887.html
Главный разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/glavnyj-razrabotchik-51824424.html
"Стажер-программист, специализирующийся на потоковых алгоритмах",Не указана,", специализирующийся на потоковых алгоритмах",Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/stazher-programmist-51863706.html
Инженер-программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-programmist-51852881.html
Ведущий java-разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/veduschij-java-razrabotchik-51921335.html
Инженер-программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-programmist-51826667.html
Frontend-разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/frontend-razrabotchik-51824047.html
Инженер-технолог (программист),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-tehnolog-45734992.html
Embedded разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/embedded-razrabotchik-51905177.html
Программист MS SQL/Delphi (Middle),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/programmist-ms-sql-51937134.html
Консультант-программист 1С,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/konsultant-programmist-1s-51920217.html
"Инженер-техник, инженер-программист",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-tehnik-37008524.html
2,Дальше,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist.html?page=2
Программист 1С,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist-1s.html
Специалист IT,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/specialist-it.html
Инженер программист,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/inzhener-programmist.html
Программист PHP,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist-php.html
Программист Java,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist-java.html
Программист C#,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist-c-sharp.html
Разработчик,Не указана,Разработчик,Россия,https://www.superjob.ru/vakansii/razrabotchik.html
Программист C++,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist-c.html
Программист C++,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist-c-plus-plus.html
Веб-программист,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/web-programmist.html
Системный администратор,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/sistemnyj-administrator.html
Программист Битрикс,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist-bitriks.html
Сбросить,Зарплата,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist.html?page=1
С указанной зарплатой4,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/programmist.html?payment_defined=1
Иннополис,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://russia.superjob.ru/vakansii/programmist.html
Казань5,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://kazan.superjob.ru/vakansii/programmist.html
За 24 часа1,За 3 дня,По договоренности,Россия,https://www.superjob.ru/vakansii/segodnya/programmist.html
Скрыть вакансии агентств5,Не требующие высшего образования,По договоренности,Россия,https://www.superjob.ru/vakansii/pryamoj-rabotodatel/programmist.html
Не требующие высшего образования6,Скрыть вакансии агентств,По договоренности,Россия,https://www.superjob.ru/vakansii/srednee/programmist.html
Программист 1C,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/programmist-1c-50842108.html
Go разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/go-razrabotchik-51921885.html
PHP / Go-разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/php-51921861.html
Разработчик 1С ЗУП (Бухгалтерия/Кадры),Не указана,Разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/razrabotchik-1s-zup-51824474.html
Разработчик 1С в Страховую компанию,Не указана,Разработчик,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/razrabotchik-1s-v-strahovuyu-kompaniyu-51937122.html
"Програмист 3D моделирование, Специалист на 3D принтере по контракту",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/programist-3d-modelirovanie-51872411.html
Ведущий инженер-программист встраиваемых систем ПЛИС (FPGA),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/veduschij-inzhener-programmist-vstraivaemyh-sistem-plis-51879785.html
Старший инженер-программист ВВК,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://tula.superjob.ru/vakansii/starshij-inzhener-programmist-vvk-51923913.html
Ведущий инженер-программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://tver.superjob.ru/vakansii/veduschij-inzhener-programmist-50979653.html
Инженер-программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://astrakhan.superjob.ru/vakansii/inzhener-programmist-51907038.html
Инженер-программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://arhangelsk.superjob.ru/vakansii/inzhener-programmist-51700357.html
Технолог кондитерского производства/разработчик новых продуктов,Не указана,разработчик,Россия,https://www.superjob.ruhttps://novgorod.superjob.ru/vakansii/tehnolog-konditerskogo-proizvodstva-51848169.html
Программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://rnd.superjob.ru/vakansii/programmist-27257831.html
Frontend разработчик,Не указана,разработчик,Россия,https://www.superjob.ruhttps://spb.superjob.ru/vakansii/frontend-razrabotchik-51926154.html
Программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://spb.superjob.ru/vakansii/programmist-51907017.html
Ведущий инженер-программист в отдел силовой электроники,Не указана,в отдел силовой электроники,Россия,https://www.superjob.ruhttps://spb.superjob.ru/vakansii/veduschij-inzhener-programmist-v-otdel-silovoj-elektroniki-51643644.html
Программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://salehard.superjob.ru/vakansii/programmist-49194171.html
Инженер-программист оборудования прецизионной металлообработки с ПУ,Не указана,оборудования прецизионной металлообработки с ПУ,Россия,https://www.superjob.ruhttps://omsk.superjob.ru/vakansii/inzhener-programmist-oborudovaniya-precizionnoj-metalloobrabotki-s-pu-51938614.html
Ведущий программист в предоставлением жилья,Не указана,в предоставлением жилья,Россия,https://www.superjob.ruhttps://novyi-urengoi.superjob.ru/vakansii/veduschij-programmist-v-predostavleniem-zhilya-51953089.html
Инженер-программист,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://sayanogorsk.superjob.ru/vakansii/inzhener-programmist-49969174.html
Ведущий программист 1С (ХА),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://habarovsk.superjob.ru/vakansii/veduschij-programmist-1s-41502773.html
Инженер-программист станков ЧПУ,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://habarovsk.superjob.ru/vakansii/inzhener-programmist-stankov-chpu-51170413.html
DevOps Engineer,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/devops-engineer.html
Иннополис,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://russia.superjob.ru/vakansii/devops.html
Инженер-проектировщик электроснабжения,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://ioshkar-ola.superjob.ru/vakansii/inzhener-proektirovschik-elektrosnabzheniya-50469020.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://ulyanovsk.superjob.ru/vakansii/inzhener-konstruktor-51886420.html
Инженер-конструктор (нормоконтролер-электрик),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://nn.superjob.ru/vakansii/inzhener-konstruktor-51914888.html
Инженер-конструктор (станкостроение),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://nn.superjob.ru/vakansii/inzhener-konstruktor-51914857.html
Ведущий инженер-проектировщик (системы водоснабжения и водоотведения),Не указана,(системы водоснабжения и водоотведения),Россия,https://www.superjob.ruhttps://nn.superjob.ru/vakansii/veduschij-inzhener-proektirovschik-51914447.html
Ведущий инженер-конструктор (разработка вооружений и военной техники),Не указана,(разработка вооружений и военной техники),Россия,https://www.superjob.ruhttps://nn.superjob.ru/vakansii/veduschij-inzhener-konstruktor-51914047.html
Инженер-конструктор 1 категории (разработка КД),Не указана,1 категории (разработка КД),Россия,https://www.superjob.ruhttps://nn.superjob.ru/vakansii/inzhener-konstruktor-1-kategorii-51913949.html
Ведущий инженер-конструктор по разработке электронных блоков,Не указана,по разработке электронных блоков,Россия,https://www.superjob.ruhttps://nn.superjob.ru/vakansii/veduschij-inzhener-konstruktor-po-razrabotke-elektronnyh-blokov-51914094.html
"Директор магазина-партнер (Ижевск, Им Конструктора Калашникова М. Т., 17)",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://izhevsk.superjob.ru/vakansii/direktor-magazina-partner-51863172.html
"Продавец-кассир (Ижевск, Им Конструктора Калашникова М. Т., 17)",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://izhevsk.superjob.ru/vakansii/prodavec-kassir-51882613.html
Генеральный / Главный / Ведущий конструктор по внутрискважинному оборудованию в г. Октябрьский,Не указана,по внутрискважинному оборудованию в г. Октябрьский,Россия,https://www.superjob.ruhttps://oktyabrskiy.superjob.ru/vakansii/generalnyj-51066652.html
"Ведущий инженер-конструктор, инженер-к по внутрискважинному оборудованию в г. Октябрьский",Не указана,", инженер-к по внутрискважинному оборудованию в г. Октябрьский",Россия,https://www.superjob.ruhttps://oktyabrskiy.superjob.ru/vakansii/veduschij-inzhener-konstruktor-50967239.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://zarechniy.superjob.ru/vakansii/inzhener-konstruktor-50805870.html
Инженер-конструктор металлообработка,Не указана,металлообработка,Россия,https://www.superjob.ruhttps://penza.superjob.ru/vakansii/inzhener-konstruktor-metalloobrabotka-51861508.html
Инженер-конструктор 2 категории (в конструкторское бюро литейной оснастки),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://perm.superjob.ru/vakansii/inzhener-konstruktor-2-kategorii-51913425.html
"Инженер-конструктор КМД, КТД (в Египет)",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://perm.superjob.ru/vakansii/inzhener-konstruktor-kmd-51726182.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://yaroslavl.superjob.ru/vakansii/inzhener-konstruktor-50838559.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://tambov.superjob.ru/vakansii/inzhener-konstruktor-46033550.html
Инженер-проектировщик (дороги),Не указана,(дороги),Россия,https://www.superjob.ruhttps://ryazan.superjob.ru/vakansii/inzhener-proektirovschik-50698939.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://ramenskoe.superjob.ru/vakansii/inzhener-konstruktor-47861121.html
Техник-Конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://zhukovskiy.superjob.ru/vakansii/tehnik-konstruktor-48450930.html
2,Дальше,По договоренности,Россия,https://www.superjob.ru/vakansii/razrabotchik.html?page=2
3,Дальше,По договоренности,Россия,https://www.superjob.ru/vakansii/razrabotchik.html?page=3
4,Дальше,По договоренности,Россия,https://www.superjob.ru/vakansii/razrabotchik.html?page=4
Разработчик javascript,Не указана,Разработчик javascript,Россия,https://www.superjob.ru/vakansii/razrabotchik-javascript.html
Разработчик баз данных,Не указана,Разработчик баз данных,Россия,https://www.superjob.ru/vakansii/razrabotchik-baz-dannyh.html
Сбросить,Зарплата,По договоренности,Россия,https://www.superjob.ru/vakansii/razrabotchik.html?page=1
С указанной зарплатой4,Не указана,По договоренности,Россия,https://www.superjob.ru/vakansii/razrabotchik.html?payment_defined=1
Иннополис,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://russia.superjob.ru/vakansii/razrabotchik.html
Казань5,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://kazan.superjob.ru/vakansii/razrabotchik.html
За 24 часа1,За 3 дня,По договоренности,Россия,https://www.superjob.ru/vakansii/segodnya/razrabotchik.html
Скрыть вакансии агентств5,Не требующие высшего образования,По договоренности,Россия,https://www.superjob.ru/vakansii/pryamoj-rabotodatel/razrabotchik.html
Не требующие высшего образования6,Скрыть вакансии агентств,По договоренности,Россия,https://www.superjob.ru/vakansii/srednee/razrabotchik.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://zhukovskiy.superjob.ru/vakansii/inzhener-konstruktor-48450327.html
"Ведущий инженер-конструктор, проектировщик блочно-модульных котельных, теплотехник",Не указана,"блочно-модульных котельных, теплотехник",Россия,https://www.superjob.ruhttps://zheleznodorozhniy.superjob.ru/vakansii/veduschij-inzhener-konstruktor-51474200.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://khotkovo.superjob.ru/vakansii/inzhener-konstruktor-50701965.html
Инженер-конструктор металлоконструкций,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://balashiha.superjob.ru/vakansii/inzhener-konstruktor-metallokonstrukcij-51658007.html
"Проектировщик слаботочных систем АПС, СОУЭ (АУПТ)",Не указана,"слаботочных систем АПС, СОУЭ (АУПТ)",Россия,https://www.superjob.ruhttps://mytischi.superjob.ru/vakansii/proektirovschik-slabotochnyh-sistem-aps-51918877.html
Инженер-конструктор БПЛА,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://sovhoz-imeni-lenina.superjob.ru/vakansii/inzhener-konstruktor-bpla-51941402.html
Инженер-конструктор 1 категории (металлоконструкции),Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-konstruktor-1-kategorii-51942411.html
Инженер-проектировщик архитектурных и конструктивных решений,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-proektirovschik-arhitekturnyh-i-konstruktivnyh-reshenij-50929714.html
5,Дальше,По договоренности,Россия,https://www.superjob.ru/vakansii/razrabotchik.html?page=5
Конструктор-технолог,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/konstruktor-tehnolog-51907957.html
Инженер-проектировщик слаботочных систем,Не указана,слаботочных систем,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-proektirovschik-slabotochnyh-sistem-42768170.html
Ландшафтный проектировщик / инженер садово-паркового строительства,Не указана,/ инженер садово-паркового строительства,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/landshaftnyj-proektirovschik-51924690.html
Инженер-конструктор,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-konstruktor-51921673.html
Инженер – конструктор / Проектировщик лаб. 42,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-47202775.html
"Инженер-проектировщик НВК, ВК",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-proektirovschik-nvk-51111616.html
"Инженер-конструктор (радиотехника, связь)",Не указана,"(радиотехника, связь)",Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-konstruktor-49257633.html
Инженер-проектировщик,Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-proektirovschik-50925904.html
Проектировщик ОВиК отопление вентиляция и кондиционирование,Не указана,ОВиК отопление вентиляция и кондиционирование,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/proektirovschik-ovik-otoplenie-ventilyaciya-i-kondicionirovanie-31012782.html
"Инженер-конструктор / чертёжник (двери, перегородки)",Не указана,По договоренности,Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/inzhener-konstruktor-51908093.html
Начальник конструкторского отдела / Главный конструктор (Светотехника / Оптика / LED-технологии),Не указана,(Светотехника / Оптика / LED-технологии),Россия,https://www.superjob.ruhttps://www.superjob.ru/vakansii/nachalnik-konstruktorskogo-otdela-51907968.html
